"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"461","61069","DTF - Downtown Flower","Gello 14g","Gell-240521.0001-W21","Gello","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/88e66d43-40cc-4ba5-ad05-f288af6f11c9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"462","61034","DTF - Downtown Flower","Strawberry Mo'nana 3.5g","SMo-240521.0001-W21","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/12/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/0cd83ab4-24be-4ffd-be32-13e5a7a7785c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"463","60991","DTF - Downtown Flower","Glitterati 3.5g","Dwz-240521.0001-W21","Glitterati","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/09/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/7956e596-ef23-4cba-8d09-ff753677f24a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"464","60990","DTF - Downtown Flower","LA Confidential 3.5g","LACo-240521.0001-W21","LA Confidential","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/09/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/bb9042aa-8aeb-4021-b55c-8d2aa046b693","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"465","60981","iLAVA","iLAVA Feel 10ML (50mg CBD/100mg THC) Roll-On - Hybrid","240416-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","08/09/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/1ddb88bb-3f60-41af-ad8e-cbda48fbaa93","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"466","60958","iLAVA","iLAVA Touch 3.75oz. (380mg THC/320mg CBD) - Hybrid","240807-006-3.75","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/08/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/11ba69e3-2ba5-4324-9915-992a5b22dfe1","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"467","60957","iLAVA","iLAVA Touch 1.7oz (180mg THC/150mg CBD) - Hybrid","240807-006-1.7","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/08/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/2a87ea9a-47fd-4269-b1b5-155d49df3b9c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"468","60952","GRÄS Cannabis","Orange Kush 3.5g","OCHK0415 24","Orange Kush","Forever 46, LLC - 00000057DCHF00477864","4/15/2024","08/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/c27bb29f-b3f4-455c-80d5-4dcf4075c75f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"469","60951","GRÄS Cannabis","Tenzin Haze 3.5g","TZHZ04152 4","Tenzin Haze","Forever 46, LLC - 00000057DCHF00477864","4/15/2024","08/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/d218c057-9399-4ae7-9cee-8d80db90260d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"470","61626","iLAVA","Magma Budder 2.5g - White Truffle","240807-002","White Truffle","Forever 46, LLC - 00000057DCHF00477864","7/3/2024","08/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fa431628-8510-4d36-846e-f8642856baff","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"471","61625","iLAVA","Magma Budder 1g - White Truffle","240807-002","White Truffle","Forever 46, LLC - 00000057DCHF00477864","7/3/2024","08/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fa431628-8510-4d36-846e-f8642856baff","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"472","61762","iLAVA","Magma Budder 2.5g - Mendo Dosi","240807-001","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fbb869df-b03c-4ab2-bebb-2d6e8d5ae6e2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"473","61759","iLAVA","Magma Budder 1g - Mendo Dosi","240807-001","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","7/2/2024","08/07/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/fbb869df-b03c-4ab2-bebb-2d6e8d5ae6e2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"474","60894","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","240228-003-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/29/2023","08/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/71e440bd-f93c-4222-992e-7a5ba1cc31a7","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"475","61169","iLAVA","ClearGold Cartridge 1000mg - 1:1 (THC:CBD)","240418-001(1:1)","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","2/27/2024","08/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/31c8035f-0dfd-40d2-b55f-beb59d2e0b03","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"476","61168","iLAVA","ClearGold Cartridge 500mg - 1:1 (THC:CBD)","240418-001(1:1)","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","2/27/2024","08/06/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/31c8035f-0dfd-40d2-b55f-beb59d2e0b03","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"477","60874","DTF - Downtown Flower","Jet Cream 3.5g - Signature","JtCr-240507.0001-W19","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/05/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a4a9dc44-ea8e-4929-adf3-925b880511df","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"478","60792","DTF - Downtown Flower","Jet Cream 14g - Signature","JtCr-240507.0001-W19","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/02/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a4a9dc44-ea8e-4929-adf3-925b880511df","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"479","60791","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Gary Satan","325D-240521.0001-W21","Gary Satan","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/02/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/ad7bdb52-0cf5-4627-b551-cd00bbb604e3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"480","60787","DTF - Downtown Flower","LA Confidential 14g","LACo-240507.0001-W19","LA Confidential","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/02/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/96b58720-1623-4df0-a851-c2f9eefee98e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"481","60786","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Fatso","224-240507.0001-W19","Fatso","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/02/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/4f57ee70-315c-439a-9bae-9ad4b4577451","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"482","60785","iLAVA","iLAVA Touch 3.75oz. (380mg THC/320mg CBD) - Hybrid","240408-001-3.75","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","1/17/2024","08/02/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/61c05968-50dc-4787-9ad6-d1847039ba6d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"483","60783","DTF - Downtown Flower","DTF Premium Preroll 1g - Strawberry Mo'nana","SMo-240423.0001-W17","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","4/23/2024","08/02/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/72bb29a4-04d1-4543-b6cf-9fe6ce922486","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"484","60781","DTF - Downtown Flower","DTF Premium Preroll 1g - Jet Cream","JtCr-240507.0001-W19","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/02/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a4a9dc44-ea8e-4929-adf3-925b880511df","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"485","60779","DTF - Downtown Flower","DTF Premium Preroll 1g - Gary Satan","325D-240521.0001-W21","Gary Satan","Forever 46, LLC - 00000057DCHF00477864","5/21/2024","08/02/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/ad7bdb52-0cf5-4627-b551-cd00bbb604e3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"486","60788","DTF - Downtown Flower","DTF Premium Preroll 1g - Guava Cross","GuCr-240423.0001-W17","Guava Cross","Forever 46, LLC - 00000057DCHF00477864","4/23/2024","08/02/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/75143010-0404-40b9-a0ec-f994ae6ce38f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"487","60763","DTF - Downtown Flower","DTF Premium Preroll 1g - Guava Cross","GuCr-240423.0001-W17","Guava Cross","Forever 46, LLC - 00000057DCHF00477864","4/23/2024","08/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/75143010-0404-40b9-a0ec-f994ae6ce38f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"488","60775","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Gello","Gell-240423.0001-W17","Gello","Forever 46, LLC - 00000057DCHF00477864","4/23/2024","08/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/8fd023a9-1042-4049-b5b5-b10bae8adf7a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"489","60794","HI KETO","Hi Keto Chocolate Chip Cookies 100mg RSO- Indica","221227-003-HIKETO","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","10/21/2022","08/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b7a820f1-5294-4753-9321-ab8608c338bc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"490","60493","DTF - Downtown Flower","Jet Cream 3.5g - (DISPLAY FLOWER)","JtCr-240507.0001-W19","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","08/01/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a4a9dc44-ea8e-4929-adf3-925b880511df","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"491","60722","ZENZONA","zenzona Vegan Gummies 2:1 (200mg CBD/100mg THC) Honeydew - Sativa","221220-002-HON","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/31/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/15c1fafa-2be8-481b-b081-d71c5bb70d53","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"492","60709","Roaring 20s","Roaring 20s REBALANCE 6 Pack Prerolls 3g - Mendo Dosi","323s-240507.0001-W19","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","07/31/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/6f88f7e6-a95e-4bb9-acfc-fe406f683d2e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"493","60708","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Jet Cream","JtCr-240507.0001-W19","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","07/31/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a4a9dc44-ea8e-4929-adf3-925b880511df","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"494","60761","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Guava Cross","GuCr-240423.0001-W17","Guava Cross","Forever 46, LLC - 00000057DCHF00477864","4/23/2024","07/31/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/75143010-0404-40b9-a0ec-f994ae6ce38f","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"495","60760","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Sunset Sherb","SSherb-240507.0001-W19","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","07/31/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a781b8db-c323-4a62-a5d6-aec6f177cac0","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"496","60710","High Scorez","High Scorez Infused Preroll 0.6g - White Truffle (PROMO)","317s-240423.0001-W17-4pkIPR","White Truffle","Forever 46, LLC - 00000057DCHF00477864","4/23/2024","07/31/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/d836521f-e87e-4471-8a6b-b2ec88193079","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"497","60756","iLAVA","iLAVA Lava Rocks - Jet Cream","240731-002","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","6/8/2024","07/31/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/046af63d-0dd2-4de2-88cd-df205c18643a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"498","60755","iLAVA","iLAVA Lava Rocks - Jet Cream","240731-002","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","6/8/2024","07/31/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/046af63d-0dd2-4de2-88cd-df205c18643a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"499","60652","iLAVA","iLAVA Touch 3.75oz. (380mg THC/320mg CBD) - Hybrid","240408-001-3.75","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","1/17/2024","07/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/61c05968-50dc-4787-9ad6-d1847039ba6d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"500","60695","iLAVA","iLAVA Touch 1.7oz (180mg THC/150mg CBD) - Hybrid","240408-001A","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","1/17/2024","07/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/2fa909ba-14d1-4d77-b939-a7d65b08a102","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"501","60692","ZENZONA","zenzona Vegan Gummies Prickly Pear 100mg - Hybrid","221220-0002-PRC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/f5b6a246-45d1-4c80-bcd4-cfdb03149bc8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"502","60680","Roaring 20s","Roaring 20s REBALANCE .5g Preroll - Blue Dream (PROMO)","BLDR-240507.0001-W19","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","07/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/c0aa11e3-0d19-40ab-bc04-accac31bd86d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"503","60661","High Scorez","High Scorez Comboz Infused 4pk Prerolls 2.4g - Strawberry Mo'nana","SMo-240507.01-W19-4pkIPR","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","07/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/68b997d9-2dab-48dd-8d88-08a3bf051665","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"504","60663","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Gello x Kosher Kush","Gell-240409.01-W15-IPR","Gello x Kosher Kush","Forever 46, LLC - 00000057DCHF00477864","4/9/2024","07/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/da2d4958-b96c-4e97-ba64-3215832ceea8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"505","60664","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Strawberry Mo'nana","SMo-240507.01-W19-IPR","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","07/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/01eea650-b25e-4dfd-9e79-0b5f5632d06b","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"506","60948","iLAVA","ClearGold Cartridge 1000mg - Green Crack","240624-002GC","Green Crack","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","07/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b6e9be25-fc7c-4e0e-94c9-83293d64b82d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"507","60947","iLAVA","ClearGold Cartridge 500mg - Green Crack","240624-002GC","Green Crack","Forever 46, LLC - 00000057DCHF00477864","5/7/2024","07/30/2024","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b6e9be25-fc7c-4e0e-94c9-83293d64b82d","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
