"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"1008","45796","ZENZONA","zenzona Vegan Gummies Strawberry 100mg - Hybrid","221220-002-STR","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tVs0dLnCPlFWkN4EXOqrBU5pPMxMOPjVdIqVzmXqbnoBABYF4z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1009","51587","ZENZONA","zenzona Vegan Gummies Strawberry 100mg - Hybrid","221220-002-STR","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tVs0dLnCPlFWkN4EXOqrBU5pPMxMOPjVdIqVzmXqbnoBABYF4z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1010","53645","ZENZONA","zenzona Vegan Gummies Strawberry 100mg - Hybrid","221220-002-STR","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tVs0dLnCPlFWkN4EXOqrBU5pPMxMOPjVdIqVzmXqbnoBABYF4z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1011","55858","ZENZONA","zenzona Vegan Gummies Strawberry 100mg - Hybrid","221220-002-STR","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tVs0dLnCPlFWkN4EXOqrBU5pPMxMOPjVdIqVzmXqbnoBABYF4z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1012","56531","ZENZONA","zenzona Vegan Gummies Strawberry 100mg - Hybrid","221220-002-STR","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tVs0dLnCPlFWkN4EXOqrBU5pPMxMOPjVdIqVzmXqbnoBABYF4z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1013","45832","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","221220-002-ZWA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/9JDncFF9VxFitGF9gh9VMDcNePr8B8KkZxgOt9VPioU4M0Jccy","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1014","49215","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","221220-002-ZWA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/9JDncFF9VxFitGF9gh9VMDcNePr8B8KkZxgOt9VPioU4M0Jccy","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1015","51744","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","221220-002-ZWA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/9JDncFF9VxFitGF9gh9VMDcNePr8B8KkZxgOt9VPioU4M0Jccy","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1016","55727","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","221220-002-ZWA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/9JDncFF9VxFitGF9gh9VMDcNePr8B8KkZxgOt9VPioU4M0Jccy","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1017","56344","ZENZONA","zenzona Vegan Gummies Watermelon 100mg - Indica","221220-002-ZWA","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/9JDncFF9VxFitGF9gh9VMDcNePr8B8KkZxgOt9VPioU4M0Jccy","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1018","45834","ZENZONA","zenzona Vegan Gummies Wildberry 100mg - Indica","221220-002-ZWLD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mSfWW7yZrTfNQEmG8dgZzFlr8EeK2wI8Xs4yFZXw3iRP2vRQ4c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1019","51581","ZENZONA","zenzona Vegan Gummies Wildberry 100mg - Indica","221220-002-ZWLD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mSfWW7yZrTfNQEmG8dgZzFlr8EeK2wI8Xs4yFZXw3iRP2vRQ4c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1020","55005","ZENZONA","zenzona Vegan Gummies Wildberry 100mg - Indica","221220-002-ZWLD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mSfWW7yZrTfNQEmG8dgZzFlr8EeK2wI8Xs4yFZXw3iRP2vRQ4c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1021","56894","ZENZONA","zenzona Vegan Gummies Wildberry 100mg - Indica","221220-002-ZWLD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mSfWW7yZrTfNQEmG8dgZzFlr8EeK2wI8Xs4yFZXw3iRP2vRQ4c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1022","47177","iLAVA","Lumen Crumble 1g - Jet Cream","230726-002","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pv9R7a87GPJDgLAbtWmMJceaCxnWQff07M6nhzbVsDFJIQ2hZP","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1023","47183","iLAVA","Magma Budder 1g - Fresh Fritter","230726-008","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","5/15/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/y2essncc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1024","47480","iLAVA","Magma Budder 2.5g - Fresh Fritter","230726-008","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","5/15/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/y2essncc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1025","47184","iLAVA","Magma Crumble 1g - Sunset Sherb","230726-005","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/mr3bauzz","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1026","48477","iLAVA","Magma Crumble 1g - Sunset Sherb","230726-005","Sunset Sherb","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/RjPtXd8EcLu4irRX1eUhDmMcHzbl9FIHUgiB1JnNHJ6hzSiDwf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1027","47194","iLAVA","Magma Sugar Wax 1g - White Truffle","230726-007","White Truffle","Forever 46, LLC - 00000057DCHF00477864","5/16/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/4ntpT2R72t2OSCXhLaRJs8K9Z4ROG91tig2KPSkmil3MhGtnk8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1028","48480","iLAVA","Magma Sugar Wax 1g - White Truffle","230726-007","White Truffle","Forever 46, LLC - 00000057DCHF00477864","5/16/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/4ntpT2R72t2OSCXhLaRJs8K9Z4ROG91tig2KPSkmil3MhGtnk8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1029","47195","iLAVA","Magma Sugar Wax 2.5g - White Truffle","230726-007","White Truffle","Forever 46, LLC - 00000057DCHF00477864","5/16/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/4ntpT2R72t2OSCXhLaRJs8K9Z4ROG91tig2KPSkmil3MhGtnk8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1030","53360","iLAVA","Molecular Live Resin Cartridge 500mg - Pineapple Express","230726-001","Pineapple Express","Forever 46, LLC - 00000057DCHF00477864","1/31/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2d96syhu","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1031","54208","iLAVA","Molecular Live Resin Cartridge 500mg - Pineapple Express","230726-001","Pineapple Express","Forever 46, LLC - 00000057DCHF00477864","1/31/2023","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2d96syhu","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1032","57282","ZENZONA","zenzona Vegan Gummies 2:1 (100mg THC/50mg CBD) Blueberry - Indica","221220-002-BB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/03/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xOCKGjv6XZcJZ6vCa2tIcpHqK49JRroABGhg4O6XojZnw6FZau","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1033","57011","ZENZONA","zenzona Vegan Gummies Prickly Pear 100mg - Hybrid","221220-002-PRP","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/03/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/NKpygdUaKLZWydKEmF6HAczZ04oyYoLaj1GvXnyRYisv383C6X","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1034","56894","ZENZONA","zenzona Vegan Gummies Wildberry 100mg - Indica","221220-002-ZWLD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/03/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mSfWW7yZrTfNQEmG8dgZzFlr8EeK2wI8Xs4yFZXw3iRP2vRQ4c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1035","56723","ZENZONA","zenzona Vegan Gummies Blood Orange 100mg - Sativa","221220-002-ZBLO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/03/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/RwYYpISmntEUnneJFGALrCDhePsw6LQzR9LlEOqZl4qINv6tfg","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1036","57468","ZENZONA","zenzona Vegan Gummies 1:1 (100mg CBD/100mg THC) Cherry - Hybrid","221220-002-CH","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/03/2022","07/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2ev99jse","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1037","45703","DTF - Downtown Flower","Blue Dream X 14g - Value","BLDX-230621.0001-W25","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pgs1vV4bZF9PgbLxiQuJaIZBcFxQrjIqz5JDqAqWbshofDWC4T","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1038","45706","DTF - Downtown Flower","Blue Dream X 3.5g - Value","BLDX-230621.0001-W25","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pgs1vV4bZF9PgbLxiQuJaIZBcFxQrjIqz5JDqAqWbshofDWC4T","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1039","45719","DTF - Downtown Flower","Blue Dream X 7g - Value","BLDX-230621.0001-W25","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Pgs1vV4bZF9PgbLxiQuJaIZBcFxQrjIqz5JDqAqWbshofDWC4T","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1040","45718","DTF - Downtown Flower","DTF Premium Preroll 1g - Papa Nugz","PaN-230523.0001-W21","Papa Nugz","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","07/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ctnA89vHkMJrdhDGwraYnYoma9F5kh03rD7MerOc6o6YBqpwA5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1041","45722","DTF - Downtown Flower","Strawberry Mo'nana 3.5g - Signature","SMo-230621.0001-W25","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/hScExDbZMQq1Cf0JEM0oTPqJZYnebPPtxB6qtkXEsMKfDheXzu","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1042","45704","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","230517-001-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","07/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aiPdHnMhQReCObQ8PFakjnIvEvy4ryZOekPnqXYAsdBEvQFuty","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1043","45681","iLAVA","Magma Budder 1g - Chocolate Marshmellow","230215-002","Chocolate Marshmellow","Forever 46, LLC - 00000057DCHF00477864","2/15/2023","07/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/3zbxn2w9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1044","45687","iLAVA","Magma Sugar Wax 1g - Mendo Dosi","230314-001","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","3/14/2023","07/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/dPnamXrpY5dW6HipA6GZiAjL2wrhk9x1L6iWq1fqDcDa1WeqoS","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1045","45692","iLAVA","Magma Sugar Wax 2.5g - Mendo Dosi","230314-001","Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","3/14/2023","07/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/dPnamXrpY5dW6HipA6GZiAjL2wrhk9x1L6iWq1fqDcDa1WeqoS","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1046","45607","DTF - Downtown Flower","Blue Dream L 3.5g - Signature","BDL-230621.0001-W25","Blue Dream L","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mKaJ42Pgr7SrT8cIh21WAjhlvjr5L53AQoXMFh6h9hU0jYzCzN","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1047","45605","DTF - Downtown Flower","Cali Haze 3.5g - Signature","CaH-230621.0001-W25","Cali Haze","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/zLB6dFcRZr8Bns3OlFTfH200cxcKDzxFlQFwa52cK59wI4KCZr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1048","45606","DTF - Downtown Flower","Cali Lightning 3.5g - Mid","CLT-230621.0001-W25","Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/T0k9FhjuYYo5l61CVmjJCsNvHpC22zCuAiPHVbueYQlZLZXqcm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1049","45608","DTF - Downtown Flower","LA Confidential 3.5g - Mid","LACo-230621.0001-W25","LA Confidential","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/sfWzsHlR985TD32b39SSdMlupEOfpgoJyPLxgcZgXg9CiRWCW5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1050","45631","DTF - Downtown Flower","Millionaire Gelato 3.5g - Mid","MiGe-230621.0001-W25","Millionaire Gelato","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/6rmsEy2QvrkVbZ6GsSvDllwLX25LPFsUhdfzLR6sGVcrA5nvbK","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1051","45632","DTF - Downtown Flower","Millionaire Gelato 7g - Mid","MiGe-230621.0001-W25","Millionaire Gelato","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","07/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/6rmsEy2QvrkVbZ6GsSvDllwLX25LPFsUhdfzLR6sGVcrA5nvbK","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1052","45701","ZENZONA","zenzona Vegan Gummies 2:1 (100mg THC/50mg CBD) Blueberry - Indica","221101-002-BB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","07/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/rewKj7FUfdXcqTYWEiqmwbwrDirDEDqi9SqbqHzcO1ZxV0s5An","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1053","45627","iLAVA","Lumen Budder 1g - Emergency","230314-003","Emergency","Forever 46, LLC - 00000057DCHF00477864","3/14/2023","07/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/j7QLA9O5rkZ9Gph5p9UqxuouyyjvamD57acgolZiqjHZwzN4PO","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1054","45494","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Cherry Treat x Mellow Squirt","230720.0001-IPR","Cherry Treat x Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","07/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/veoN8xMqO9Hy6If0yTbQLMYIvO3VPpv19NG3vfshUlOlWyBlwD","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1055","45495","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Jet Cream x Dweebz","230720.0002-IPR","Jet Cream x Dweebz","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","07/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/YvqRJei7dj5C7yIFBkxZjSh0TiPwvz0xmRQn9IAqIfwADG8D6A","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1056","45495","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Jet Cream x Dweebz","JtCr-230523.0001-W21","Jet Cream x Dweebz","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","07/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/XHhnlJjUgrhs588nFogX8qK22svbYF4DbLYEMNh837G7qne0tb","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1057","45496","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Jet Cream x Gary Satan","230720.0003-IPR","Jet Cream x Gary Satan","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","07/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/6AbKbydegU885T3iM4jFLM0fXAoZoWPUKHRQ8u6k1zm5i8LURb","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1058","45489","Roaring 20s","Roaring 20s REBALANCE 6 Pack Prerolls 3g - Cherry Treat","ChryTrt-230523.0002-W21","Cherry Treat","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","07/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/WoHQFCPWjpQ61kAX6VNP84fYExdjyAnm35dobYJnKZ9b2V5Dk3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1059","45737","iLAVA","Entourage Day Gummies 100mg - Blood Orange","230104-001-BO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/47ee5d4x","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1060","48610","iLAVA","Entourage Day Gummies 100mg - Blood Orange","230104-001-BO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/47ee5d4x","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1061","52754","iLAVA","Entourage Day Gummies 100mg - Blood Orange","230104-001-BO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/47ee5d4x","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1062","55057","iLAVA","Entourage Day Gummies 100mg - Blood Orange","230104-001-BO","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","07/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/47ee5d4x","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
